problem_id,problem_name,problem_url,hint_video_url,video_duration
9273,Make Circle,http://www.scaler.com/admin/new_problems/9273,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/513/original/Make_Circle_conv.MOV?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=c687675aa3c22221056969bcf75647e60fdc82ba29c0b4f3069d0c5f2ac89ffb,22.57
377,Possibility of Finishing,http://www.scaler.com/admin/new_problems/377,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/514/original/Possibility_of_Finishing_conv.MOV?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=3003da9012b04f59c53e112cf084c3a732a19734ee61de18cf24807d10b506c4,17.47
6465,RECTANGLE SUM,http://www.scaler.com/admin/new_problems/6465,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/515/original/Rectangle_Sum__conv.MOV?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=b586395e79a46516d39c5ae7341a82e5de19fd0a75b865653942c129104ecdb0,22.37
4369,Running Median,http://www.scaler.com/admin/new_problems/4369,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/516/original/Running_Median_conv.MOV?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=485f430744c9878e75e64eb086976ab0b3ea8dd8a0e5928b2db2322116a93e18,18.05
9201,Special path,http://www.scaler.com/admin/new_problems/9201,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/517/original/Special_Path_conv.MOV?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=87affce28ef67f8ece78ac462487935e98f351dd9ae094e493cee4bca5e5620b,30.58
385,Tushar's Birthday Party,http://www.scaler.com/admin/new_problems/385,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/518/original/Tushar%27s_Birthday_Party_conv.MOV?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=b1070c673aa50ccbc1fb692bf764e281ed105ce8e43b6b8662ae80043b483b1c,""
365,Ways to form Max Heap,http://www.scaler.com/admin/new_problems/365,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/522/original/WaysT0FormMaxHeap_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=e032ad2b6354b1add500da174b5059dbd4cbe58cc1c19ff14f1041f9a78ba966,21.28
437,Ways to form Max Heap 2,http://www.scaler.com/admin/new_problems/437,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/523/original/Ways2FromMaxHeap2_corrected_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=1935da4fc3d4f7a8830f4f081921312a13a046f313eb87b25539c1347909625c,28.8
4226,Remove Loop from Linked List,http://www.scaler.com/admin/new_problems/4226,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/531/original/Removealooplinkedlist_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=4693147219d096f31bca04ab04e9381f254fee95081fc2c21855318799d31be8,15.48
4385,Connect ropes,http://www.scaler.com/admin/new_problems/4385,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/533/original/Connectingropes_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=71c6e4f19e2da19d08663896490253330b632b09041f67d13d4a41dbb3c8468e,20.45
9290,Middle Element from Stack!,http://www.scaler.com/admin/new_problems/9290,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/535/original/MiddleElementofstack_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=37afad208fbcf63a0551d8a5036f77099a684592796e86e8f5736cc8b5a560f7,19.5
9099,Pair of poles,http://www.scaler.com/admin/new_problems/9099,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/543/original/Pair_of_poles_conv.MOV?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=468106ff5c18d50accc8ca28a2c192cccdbb4db1dbf8bd31aa0ee736fe671f0f,20.53
4707,Another BFS,http://www.scaler.com/admin/new_problems/4707,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/544/original/Another_bfs__conv.MOV?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=fec9783570364ff714b6819567a64cd8430b5cd1507e900895a6f31845d8c77b,22.65
5706,Matrix and Absolute Difference,http://www.scaler.com/admin/new_problems/5706,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/545/original/Matrix_ad_absolute_difference_conv.MOV?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=a7c4d353ed1b53560dbb7ab5f29f588b76d2049ff8ac54ef81eea343e21fc954,14.32
4357,Maximum Depth,http://www.scaler.com/admin/new_problems/4357,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/546/original/Maximum_depth_conv.MOV?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=8cc9c6820e3f3b9ffffbc6163db5133c4abd44ad9534939b99ba876c94d432ee,20.08
4700,Minimum Weighted Cycle,http://www.scaler.com/admin/new_problems/4700,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/547/original/Minimum_Weight_Cycle_conv.MOV?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=79f340dc322ecce4d342bf6cb2a6ae36372cd942cd289a0a88d4903006445539,19.15
9366,Spelling Checker,http://www.scaler.com/admin/new_problems/9366,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/549/original/Spell_checker_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=3de3441080f81c6cac790ee0d463559ba692759813e0b46cbea81c6ba75fa702,24.4
989,Ath largest element,http://www.scaler.com/admin/new_problems/989,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/553/original/Ath_largest_element__conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=73e1cbd6ef1f9a8751b6060616d4716aba0e5aac10d04128f078118efdabf7fa,16.85
9336,Little Ponny and Mobile Phones,http://www.scaler.com/admin/new_problems/9336,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/554/original/Little_pony_and_Mobile_phones__conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=c959b832624a5109e4353474f8489c010d4bd780bef7705ddf36b5e674c91a0a,11.05
4035,Fibonacci Number,http://www.scaler.com/admin/new_problems/4035,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/556/original/Fibonacci_Number3_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=7b7c020693495e8267f7e9a8829ce97ccc3ed8dd9f68acb756831c822a614b62,18.67
9916,Little Ponny and Divisibility!,http://www.scaler.com/admin/new_problems/9916,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/558/original/Little_Ponny_and_Divisiblity_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=a928e8809f1ca339b841084059308ba8f9f92f50aae0a024b04539b5dd3730b9,12.75
9934,"Little Ponny and 2, 3 Stones",http://www.scaler.com/admin/new_problems/9934,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/559/original/Ponny_Donny_and_2_3_Stones_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=f5cff6a3d5fd310cd213a83f9a9242ebe192b20db7165aedcdaf267565fd942b,15.07
9933,Little Ponny Donny Game,http://www.scaler.com/admin/new_problems/9933,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/560/original/Little_Ponny_Donny_Game_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=734a4db124bb99d10e6db6f91994ae0fd1cb4e6c2f92f332895fc75833cc3938,10.23
4697,Shortest Distance in a Maze,http://www.scaler.com/admin/new_problems/4697,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/563/original/Shortest_distance_in_maze_conv.MOV?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=0c68b0b5ca11ff2da4b3fa6fd0cb6a7f92c6860e91ed8dcc5b623403cd1a0820,24.95
4705,Distance of nearest cell,http://www.scaler.com/admin/new_problems/4705,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/564/original/Distance_of_nearest_cell_conv.MOV?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=4bbfe8a18b1a346000377d10d425c13d3ca55e509f0d2104692cb1a5d0e042f4,16.38
9247,Prefix and Suffix,http://www.scaler.com/admin/new_problems/9247,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/566/original/Prefix_and_suffix__conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=ed1fd8b876a50bf921a27ef3e8c7b534b0266c83f35786546a685cc9901c6998,22.55
4121,Maximum XOR,http://www.scaler.com/admin/new_problems/4121,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/567/original/Maximum_XOR__conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=7c8e5d2e16fd53a5a5b245072a8d9b171d85f73e5bb2de8e2e7f6401241e18d1,18.0
4438,Longest Common Subsequence,http://www.scaler.com/admin/new_problems/4438,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/568/original/Longest_Common_Subsequence__conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=4aa2d50ea88398f90fc840f0ebc9f152c9e0bce3cd1aa82724fe633941e9e460,18.93
905,No More Zeroes,http://www.scaler.com/admin/new_problems/905,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/569/original/No_more_zeros__conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=bbd43bb656ba5627fab8e84256d8b263e4e538cb0ac43fe3c98036a5368481c7,10.57
8959,Travelling Businessman,http://www.scaler.com/admin/new_problems/8959,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/570/original/Travelling_businessman___conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=774f4569646b45a834bd189f20bc33f7bf5fe48d0e5f4df1e07939c70b7dbf00,13.45
858,Fantastic Four,http://www.scaler.com/admin/new_problems/858,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/571/original/Fantastic_Four_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=064fd09f99b7197e66a6d51fbe4e9d61a11e5be46bf4d25dd1aeb15fdff7d0d6,15.87
9407,Rinku and 2 swaps,http://www.scaler.com/admin/new_problems/9407,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/572/original/Rinku_and_2_swaps__conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=74d0edec74c38afe8a1c8f41f04e3e7d657642a23bdd9b3aafd358a049945309,12.23
8641,Scared Rishik,http://www.scaler.com/admin/new_problems/8641,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/573/original/Scared_Rishik__conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=f1f746916bcd4433ecbcf6bcb7429ea961c683c70c9f143cffb894208b7107e8,19.05
9332,Coin Game,http://www.scaler.com/admin/new_problems/9332,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/574/original/Coin_game_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=66684b51433807ef88371f89b5c9b5261a4f773e4b7ac0521cb317fe06cf6943,14.72
9378,Bacteria Experiment!,http://www.scaler.com/admin/new_problems/9378,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/575/original/Bacteria_Experiment__conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=1884ca76b0b806472eaccffe965853b98126d0935f84e2ce04640baeb7514408,21.5
4395,Maximum array sum after B negations,http://www.scaler.com/admin/new_problems/4395,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/577/original/UpdatedMaxsumafterbnegations_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=f3c9fd765c7ce9194da15d0d287a2cd4b5b648bd6575d076fb9cef7ebb464234,14.72
1243,Product of 3,http://www.scaler.com/admin/new_problems/1243,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/578/original/Updatedproductof3_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=037420fa0c24353e25ad6a7037042824aaa93a4021f91df3082781c17a3ca961,16.25
9264,K Places Apart,http://www.scaler.com/admin/new_problems/9264,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/579/original/Kplacesapart_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=93bc37f67de31ffcb9f53fa138c8fc58a1766e8df189e3c984d3b1ebcfb8f45c,14.42
9312,Length of LIS,http://www.scaler.com/admin/new_problems/9312,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/580/original/Length_of_lid_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=d87514452db6d332969b01e85f2b4fcbb93e341f1691341a829a61d76961f117,16.75
9388,Auto Complete,http://www.scaler.com/admin/new_problems/9388,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/581/original/UpdatedAutoCompletEAgain_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=e6d6c0fb8ab9e727f6b9d42f2cc5f776d830d2acfeec2a095b57fef4705e0e71,24.78
4806,Ways to send the signal,http://www.scaler.com/admin/new_problems/4806,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/583/original/UpdatedWaystosendsignals_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=de4647160067786f845947a3e4b8e40fb1d68f72f8c0c79044e2893d83d6bb2d,15.98
9329,"2,3,5 Game",http://www.scaler.com/admin/new_problems/9329,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/587/original/2_3_5_game_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=d1cf37069fc116f9da0f8702808606b11148537db3089a5c6cb6254a138900ca,17.28
373,Flip Array,http://www.scaler.com/admin/new_problems/373,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/594/original/Flip_array__conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=77b229ede969437e80b66cee6a1649dfb7b2c14b6f17aa938b5a3f3f71334632,23.65
10011,Nim Game,http://www.scaler.com/admin/new_problems/10011,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/595/original/Nim_game__conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=be2399d56f992a5d92564406974299ec70c281b316653ede187d6764af7db99c,18.0
10012,Poker Nim!,http://www.scaler.com/admin/new_problems/10012,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/596/original/Poker_nim_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=87ab1958ff853c6eb41616321e76584e5eb040038b2d5a717c43f3ee53ab03d9,10.47
9243,Similarity Between Cities!,http://www.scaler.com/admin/new_problems/9243,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/597/original/Similarity_between_cities__conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=69d930a6d2fbc3dc7d82b7304b90bfd22a8999f6e0e0ebcb26fc10e5e9623182,19.78
9373,Maximum Difference on Tree,http://www.scaler.com/admin/new_problems/9373,https://scaler-production-domestic.s3.ap-south-1.amazonaws.com/videos/videos/000/000/599/original/Maximum_difference_on_tree_conv.mp4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAIDNNIRGHAQUQRWYA%2F20211227%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20211227T012540Z&X-Amz-Expires=561600&X-Amz-SignedHeaders=host&X-Amz-Signature=732150975716033e0f070f8b84ba20b1eb7a4f96c91742887eb48d79ec20a836,17.65
